source target
PAXI_HUMAN NCK1_HUMAN
PAXI_HUMAN DDEF2_HUMAN
PAXI_HUMAN CRK_HUMAN
PAXI_HUMAN BCAR1_HUMAN
PAXI_HUMAN CASL_HUMAN
PAXI_HUMAN CSK_HUMAN
PAXI_HUMAN SRC_HUMAN
PAXI_HUMAN RASA1_HUMAN
PAXI_HUMAN MATK_HUMAN
PAXI_HUMAN P85A_HUMAN
ACV1C_HUMAN INHBB_HUMAN
ITAV_HUMAN ITB3_HUMAN
ITAV_HUMAN ITB8_HUMAN
ITAV_HUMAN ITB6_HUMAN
ITAV_HUMAN ITB5_HUMAN
ITAV_HUMAN ITB1_HUMAN
ITAV_HUMAN ADAM9_HUMAN
CABL2_HUMAN CDK5_HUMAN
CABL2_HUMAN CDK3_HUMAN
MYCL1_HUMAN MAX_HUMAN
HIPK3_HUMAN LIMK2_HUMAN
USF1_HUMAN USF2_HUMAN
RRAS_HUMAN ARAF_HUMAN
RRAS_HUMAN SOS1_HUMAN
RRAS_HUMAN GNDS_HUMAN
DMPK_HUMAN MYPT1_HUMAN
DMPK_HUMAN RAF1_HUMAN
PMS2_HUMAN MLH1_HUMAN
FBX17_HUMAN SKP1_HUMAN
SIAH2_HUMAN CYBP_HUMAN
GSTO1_HUMAN EF1G_HUMAN
HDAC3_HUMAN HDAC7_HUMAN
HDAC3_HUMAN HDA10_HUMAN
HDAC3_HUMAN HDAC5_HUMAN
HDAC3_HUMAN HDAC4_HUMAN
HDAC3_HUMAN HDAC9_HUMAN
HDAC3_HUMAN HDAC1_HUMAN
Q7Z6J0_HUMAN M3K11_HUMAN
TRPC3_HUMAN KPCA_HUMAN
TRPC3_HUMAN PLCG1_HUMAN
TRPC3_HUMAN TRPC6_HUMAN
ID1_HUMAN HES1_HUMAN
ID1_HUMAN MYOG_HUMAN
ID1_HUMAN TFE2_HUMAN
ID1_HUMAN ITF2_HUMAN
ID1_HUMAN HTF4_HUMAN
ID1_HUMAN MYF6_HUMAN
ID1_HUMAN MYOD1_HUMAN
ID1_HUMAN MYF5_HUMAN
PRTN3_HUMAN A1AT_HUMAN
PRTN3_HUMAN ILEU_HUMAN
PRTN3_HUMAN ITAM_HUMAN
PRTN3_HUMAN SPB13_HUMAN
2DOB_HUMAN 2DMB_HUMAN
S10AE_HUMAN S10AG_HUMAN
BAZ1B_HUMAN SMCA2_HUMAN
BAZ1B_HUMAN SMCA4_HUMAN
BAZ1B_HUMAN BAZ1A_HUMAN
RCC2_HUMAN RAC1_HUMAN
PO3F3_HUMAN PO3F4_HUMAN
PO3F3_HUMAN SOX10_HUMAN
PO3F3_HUMAN SOX11_HUMAN
PO3F3_HUMAN SOX8_HUMAN
STA5A_HUMAN EGFR_HUMAN
STA5A_HUMAN CRKL_HUMAN
STA5A_HUMAN LCK_HUMAN
STA5A_HUMAN BMX_HUMAN
STA5A_HUMAN CRK_HUMAN
STA5A_HUMAN ERBB4_HUMAN
STA5A_HUMAN STAT1_HUMAN
STA5A_HUMAN INSR_HUMAN
STA5A_HUMAN JAK3_HUMAN
STA5A_HUMAN JAK1_HUMAN
STA5A_HUMAN PTN2_HUMAN
STA5A_HUMAN STAT3_HUMAN
STA5A_HUMAN PGFRB_HUMAN
STA5A_HUMAN STA5B_HUMAN
STA5A_HUMAN TIE2_HUMAN
STA5A_HUMAN BTK_HUMAN
STA5A_HUMAN KSYK_HUMAN
STA5A_HUMAN PGFRA_HUMAN
STA5A_HUMAN CD3Z_HUMAN
STA5A_HUMAN PTN1_HUMAN
STA5A_HUMAN SRC_HUMAN
STA5A_HUMAN SHC1_HUMAN
STA5A_HUMAN KIT_HUMAN
STA5A_HUMAN PTN11_HUMAN
STA5A_HUMAN JAK2_HUMAN
CAR10_HUMAN BCL10_HUMAN
ZN446_HUMAN ZN232_HUMAN
ZN446_HUMAN ZN434_HUMAN
ZN446_HUMAN ZN193_HUMAN
ZN446_HUMAN ZNF24_HUMAN
ZN446_HUMAN ZN165_HUMAN
ZN446_HUMAN ZN263_HUMAN
ZN446_HUMAN ZN496_HUMAN
TLE2_HUMAN TLE1_HUMAN
MMP17_HUMAN MMP2_HUMAN
RAB8B_HUMAN RALA_HUMAN
FER_HUMAN JAK1_HUMAN
FER_HUMAN EGFR_HUMAN
FER_HUMAN SRC8_HUMAN
FER_HUMAN STAT3_HUMAN
GPIX_HUMAN GP1BA_HUMAN
NEB1_HUMAN NEB2_HUMAN
XPO6_HUMAN RAN_HUMAN
GCNL2_HUMAN CBP_HUMAN
GCNL2_HUMAN EP300_HUMAN
S4A4_HUMAN S4A7_HUMAN
SOCS1_HUMAN EGFR_HUMAN
SOCS1_HUMAN ITK_HUMAN
SOCS1_HUMAN VAV2_HUMAN
SOCS1_HUMAN NCK1_HUMAN
SOCS1_HUMAN P85B_HUMAN
SOCS1_HUMAN TEC_HUMAN
SOCS1_HUMAN INSR_HUMAN
SOCS1_HUMAN JAK3_HUMAN
SOCS1_HUMAN JAK1_HUMAN
SOCS1_HUMAN UFO_HUMAN
SOCS1_HUMAN PGFRB_HUMAN
SOCS1_HUMAN CSF1R_HUMAN
SOCS1_HUMAN TIE2_HUMAN
SOCS1_HUMAN FYN_HUMAN
SOCS1_HUMAN VAV_HUMAN
SOCS1_HUMAN KIT_HUMAN
SOCS1_HUMAN JAK2_HUMAN
SOCS1_HUMAN IGF1R_HUMAN
SOCS1_HUMAN GRB2_HUMAN
SOCS1_HUMAN P85A_HUMAN
LSM7_HUMAN LSM3_HUMAN
LSM7_HUMAN LSM5_HUMAN
LSM7_HUMAN LSM8_HUMAN
LSM7_HUMAN LSM4_HUMAN
LSM7_HUMAN LSM6_HUMAN
LSM7_HUMAN SMD3_HUMAN
LSM7_HUMAN LSM1_HUMAN
ITAX_HUMAN ITB2_HUMAN
GRIA1_HUMAN GRIK2_HUMAN
GRIA1_HUMAN GRID2_HUMAN
GRIA1_HUMAN GRIA4_HUMAN
HMGB2_HUMAN PO2F2_HUMAN
HMGB2_HUMAN PO5F1_HUMAN
HMGB2_HUMAN PO2F1_HUMAN
EPHB1_HUMAN GRB10_HUMAN
EPHB1_HUMAN NCK1_HUMAN
EPHB1_HUMAN GRB2_HUMAN
CBLN3_HUMAN CBLN1_HUMAN
CBLN3_HUMAN CBLN2_HUMAN
CBLN3_HUMAN CBLN4_HUMAN
UB2V2_HUMAN UBE2N_HUMAN
SOMA_HUMAN GHR_HUMAN
SOMA_HUMAN PRLR_HUMAN
ITB3_HUMAN ITA2B_HUMAN
ITB3_HUMAN TSP1_HUMAN
ITB3_HUMAN FINC_HUMAN
ITB3_HUMAN FBLN2_HUMAN
ITB3_HUMAN NID1_HUMAN
ITB3_HUMAN ITA5_HUMAN
ITB3_HUMAN ITAV_HUMAN
CDKN3_HUMAN CDK2_HUMAN
CDKN3_HUMAN CDK3_HUMAN
TCF21_HUMAN TFE2_HUMAN
TCF21_HUMAN HTF4_HUMAN
TIMP3_HUMAN MMP2_HUMAN
TIMP3_HUMAN MMP13_HUMAN
TIMP3_HUMAN MMP14_HUMAN
TIMP3_HUMAN MMP3_HUMAN
TIMP3_HUMAN MMP9_HUMAN
ATF2_HUMAN FOS_HUMAN
ATF2_HUMAN CEBPG_HUMAN
ATF2_HUMAN CEBPB_HUMAN
ATF2_HUMAN JUN_HUMAN
ATF2_HUMAN CEBPA_HUMAN
ATF2_HUMAN CREB5_HUMAN
ATF2_HUMAN ATF7_HUMAN
S100Z_HUMAN S100P_HUMAN
SCND1_HUMAN ZN202_HUMAN
SCND1_HUMAN ZN167_HUMAN
SCND1_HUMAN ZNF24_HUMAN
SCND1_HUMAN ZN165_HUMAN
SCND1_HUMAN ZN263_HUMAN
SI1L1_HUMAN DLG4_HUMAN
TRIB3_HUMAN AKT2_HUMAN
TRIB3_HUMAN GIT1_HUMAN
TRIB3_HUMAN AKT1_HUMAN
TRI18_HUMAN TRIM1_HUMAN
IGF1A_HUMAN NOV_HUMAN
IGF1A_HUMAN IBP2_HUMAN
IGF1A_HUMAN IBP4_HUMAN
IGF1A_HUMAN IBP3_HUMAN
IGF1A_HUMAN IBP5_HUMAN
IGF1A_HUMAN IBP1_HUMAN
IGF1A_HUMAN IBP6_HUMAN
IPO7_HUMAN RAN_HUMAN
IPO7_HUMAN IMB1_HUMAN
PAK4_HUMAN CDC42_HUMAN
PAK4_HUMAN LRRK1_HUMAN
PAK4_HUMAN LIMK1_HUMAN
PTPRT_HUMAN PTPRN_HUMAN
SMAD3_HUMAN SMAD4_HUMAN
SMAD3_HUMAN SMAD2_HUMAN
SMAD3_HUMAN SMAD1_HUMAN
SMAD3_HUMAN SKI_HUMAN
SMAD3_HUMAN SKIL_HUMAN
NOGG_HUMAN BMP4_HUMAN
NOGG_HUMAN BMP5_HUMAN
NOGG_HUMAN BMP7_HUMAN
NOGG_HUMAN BMP2_HUMAN
ZN167_HUMAN ZN434_HUMAN
ZN167_HUMAN SCND1_HUMAN
FHR1_HUMAN CFAH_HUMAN
MK06_HUMAN KPCB_HUMAN
ELAV3_HUMAN ELAV2_HUMAN
ELAV3_HUMAN EWS_HUMAN
SHC2_HUMAN NTRK2_HUMAN
SHC2_HUMAN NTRK3_HUMAN
SHC2_HUMAN NTRK1_HUMAN
SHC2_HUMAN VGFR2_HUMAN
SHC2_HUMAN GRB2_HUMAN
ATX3_HUMAN RD23A_HUMAN
ATX3_HUMAN RD23B_HUMAN
SC23A_HUMAN SC24B_HUMAN
SC23A_HUMAN SC24C_HUMAN
SP1_HUMAN KLF4_HUMAN
SP1_HUMAN BCL6_HUMAN
SP1_HUMAN TYY1_HUMAN
SP1_HUMAN SP3_HUMAN
SP1_HUMAN KLF6_HUMAN
SP1_HUMAN KLF10_HUMAN
SP1_HUMAN POGZ_HUMAN
SP1_HUMAN ZBT16_HUMAN
SP1_HUMAN ZBT7A_HUMAN
SP1_HUMAN SP4_HUMAN
SP1_HUMAN EGR1_HUMAN
CASP4_HUMAN APAF_HUMAN
CASP4_HUMAN CASPE_HUMAN
CASP4_HUMAN CASPA_HUMAN
CASP4_HUMAN CASP3_HUMAN
ARHGC_HUMAN RHOA_HUMAN
KIF5A_HUMAN KIF5C_HUMAN
KIF5A_HUMAN KINH_HUMAN
NXF3_HUMAN NXT1_HUMAN
NXF3_HUMAN NXT2_HUMAN
EDA_HUMAN TNR27_HUMAN
SH23A_HUMAN EGFR_HUMAN
SH23A_HUMAN BCAR1_HUMAN
PKN1_HUMAN MK12_HUMAN
PKN1_HUMAN RHOA_HUMAN
PKN1_HUMAN PDPK1_HUMAN
PKN1_HUMAN MP2K6_HUMAN
PKN1_HUMAN CCNT2_HUMAN
UB2L3_HUMAN NEDD4_HUMAN
UB2L3_HUMAN UBE3A_HUMAN
UB2L3_HUMAN NED4L_HUMAN
UB2L3_HUMAN RNF19_HUMAN
UB2L3_HUMAN BRCA1_HUMAN
UB2L3_HUMAN PRKN2_HUMAN
UB2L3_HUMAN CBL_HUMAN
UB2L3_HUMAN UB7I4_HUMAN
M4K1_HUMAN M3K7_HUMAN
M4K1_HUMAN M3K11_HUMAN
PSME2_HUMAN PSME1_HUMAN
TPO_HUMAN TPOR_HUMAN
HDAC4_HUMAN HDAC3_HUMAN
HDAC4_HUMAN HDAC9_HUMAN
Q6ZSZ5_HUMAN RHOA_HUMAN
HXD9_HUMAN PKNX1_HUMAN
TLR7_HUMAN MYD88_HUMAN
CD80_HUMAN CTLA4_HUMAN
CD80_HUMAN CD86_HUMAN
PAIP2_HUMAN PABP1_HUMAN
FHR3_HUMAN CO3_HUMAN
KSR2_HUMAN MK01_HUMAN
KSR2_HUMAN MK03_HUMAN
KSR2_HUMAN RAF1_HUMAN
KSR2_HUMAN M3K8_HUMAN
KSR2_HUMAN MP2K1_HUMAN
CCND1_HUMAN KAPCA_HUMAN
CCND1_HUMAN RB_HUMAN
CCND1_HUMAN CDK4_HUMAN
CCND1_HUMAN CDN1B_HUMAN
CCND1_HUMAN CDK6_HUMAN
CCND1_HUMAN CDN1A_HUMAN
KI2L1_HUMAN 1C17_HUMAN
KI2L1_HUMAN 1C07_HUMAN
CUL4B_HUMAN CAND1_HUMAN
CUL4B_HUMAN RBX1_HUMAN
S10A9_HUMAN S10A8_HUMAN
GABR2_HUMAN GABR1_HUMAN
CTDP1_HUMAN T2FA_HUMAN
ATR_HUMAN RHEB_HUMAN
ATR_HUMAN PK3CA_HUMAN
TNK1_HUMAN PLCG1_HUMAN
CD81_HUMAN TSN4_HUMAN
CD81_HUMAN CD63_HUMAN
CD81_HUMAN CD9_HUMAN
NFKB2_HUMAN IKBA_HUMAN
NFKB2_HUMAN TBK1_HUMAN
NFKB2_HUMAN REL_HUMAN
NFKB2_HUMAN IKKA_HUMAN
NFKB2_HUMAN IKBB_HUMAN
NFKB2_HUMAN IKKB_HUMAN
NFKB2_HUMAN NFKB1_HUMAN
NFKB2_HUMAN TF65_HUMAN
NFKB2_HUMAN M3K14_HUMAN
NFKB2_HUMAN RELB_HUMAN
NFKB2_HUMAN M3K8_HUMAN
NFKB2_HUMAN BCL3_HUMAN
SENP6_HUMAN SUMO1_HUMAN
PTPRS_HUMAN EGFR_HUMAN
PTPRS_HUMAN PTPRM_HUMAN
PTPRS_HUMAN PTPRN_HUMAN
PTPRS_HUMAN PTPRE_HUMAN
PTPRS_HUMAN PTPRD_HUMAN
FBXW2_HUMAN SKP1_HUMAN
FBXW2_HUMAN CUL1_HUMAN
TFEB_HUMAN MITF_HUMAN
TFEB_HUMAN O14948_HUMAN
TFEB_HUMAN TFE3_HUMAN
CSF1R_HUMAN SOCS1_HUMAN
CSF1R_HUMAN YES_HUMAN
CSF1R_HUMAN P85B_HUMAN
CSF1R_HUMAN GRAP2_HUMAN
CSF1R_HUMAN FYN_HUMAN
CSF1R_HUMAN LYN_HUMAN
CSF1R_HUMAN SOCS3_HUMAN
CSF1R_HUMAN SHC1_HUMAN
CSF1R_HUMAN RASA1_HUMAN
CSF1R_HUMAN P85A_HUMAN
CSF1R_HUMAN GRB2_HUMAN
KAPCA_HUMAN ARBK1_HUMAN
KAPCA_HUMAN GSK3A_HUMAN
KAPCA_HUMAN BRAF1_HUMAN
KAPCA_HUMAN STK11_HUMAN
KAPCA_HUMAN STK6_HUMAN
KAPCA_HUMAN PCTK1_HUMAN
KAPCA_HUMAN PDPK1_HUMAN
KAPCA_HUMAN RAF1_HUMAN
KAPCA_HUMAN CCND1_HUMAN
I27RA_HUMAN IL27B_HUMAN
CD209_HUMAN CLC4M_HUMAN
IF4E_HUMAN 4EBP2_HUMAN
IF4E_HUMAN 4EBP3_HUMAN
IF4E_HUMAN 4EBP1_HUMAN
JAM1_HUMAN PTPRB_HUMAN
PTPRM_HUMAN CTND1_HUMAN
PTPRM_HUMAN CTNB1_HUMAN
PTPRM_HUMAN PTPRS_HUMAN
KAIN_HUMAN KLK2_HUMAN
KAIN_HUMAN KLK1_HUMAN
LAP2_HUMAN DLG4_HUMAN
LAP2_HUMAN LRRC1_HUMAN
CO4A2_HUMAN CO4A1_HUMAN
UB2E3_HUMAN RNF8_HUMAN
RIPK1_HUMAN RIPK3_HUMAN
RIPK1_HUMAN M3K14_HUMAN
ZPI_HUMAN FA10_HUMAN
TIMP1_HUMAN MMP1_HUMAN
TIMP1_HUMAN MMP2_HUMAN
TIMP1_HUMAN MMP3_HUMAN
CD151_HUMAN CD82_HUMAN
ESR2_HUMAN DAX1_HUMAN
ESR2_HUMAN NCOA1_HUMAN
ESR2_HUMAN NCOA3_HUMAN
ESR2_HUMAN ESR1_HUMAN
ESR2_HUMAN SHP_HUMAN
KLK2_HUMAN PAI1_HUMAN
KLK2_HUMAN KAIN_HUMAN
KLK2_HUMAN IPSP_HUMAN
KLK2_HUMAN AACT_HUMAN
KLK2_HUMAN A2AP_HUMAN
DBNL_HUMAN KSYK_HUMAN
DBNL_HUMAN SH24A_HUMAN
DBNL_HUMAN ZAP70_HUMAN
RBP1_HUMAN RALA_HUMAN
RBP1_HUMAN RAC1_HUMAN
RBP1_HUMAN RALB_HUMAN
LCP2_HUMAN VAV3_HUMAN
LCP2_HUMAN BLNK_HUMAN
LCP2_HUMAN LCK_HUMAN
LCP2_HUMAN ITK_HUMAN
LCP2_HUMAN NCK1_HUMAN
LCP2_HUMAN ZAP70_HUMAN
LCP2_HUMAN HCK_HUMAN
LCP2_HUMAN PLCG1_HUMAN
LCP2_HUMAN TXK_HUMAN
LCP2_HUMAN CD45_HUMAN
LCP2_HUMAN PLCG2_HUMAN
LCP2_HUMAN GRAP2_HUMAN
LCP2_HUMAN PTN6_HUMAN
LCP2_HUMAN FYN_HUMAN
LCP2_HUMAN VAV_HUMAN
LCP2_HUMAN LYN_HUMAN
LCP2_HUMAN KSYK_HUMAN
LCP2_HUMAN SHC1_HUMAN
LCP2_HUMAN P85A_HUMAN
LCP2_HUMAN GRB2_HUMAN
ITA8_HUMAN TENA_HUMAN
ITA8_HUMAN ITB1_HUMAN
TF7L1_HUMAN CTNB1_HUMAN
WDR5_HUMAN RBBP5_HUMAN
CO7A1_HUMAN FINC_HUMAN
CO7A1_HUMAN CO4A1_HUMAN
CO7A1_HUMAN FBXL2_HUMAN
CO7A1_HUMAN CO1A1_HUMAN
NPTX1_HUMAN NPTXR_HUMAN
RAB10_HUMAN RAB8A_HUMAN
NPHP1_HUMAN FAK2_HUMAN
NPHP1_HUMAN INVS_HUMAN
NPHP1_HUMAN BCAR1_HUMAN
GAB1_HUMAN PLCG1_HUMAN
GAB1_HUMAN FRS2_HUMAN
GAB1_HUMAN PLCG2_HUMAN
GAB1_HUMAN SOS1_HUMAN
TRPV4_HUMAN YES_HUMAN
TRPV4_HUMAN PACN2_HUMAN
TRPV4_HUMAN PACN1_HUMAN
TRPV4_HUMAN LCK_HUMAN
TRPV4_HUMAN PACN3_HUMAN
TRPV4_HUMAN HCK_HUMAN
TRPV4_HUMAN FYN_HUMAN
TRPV4_HUMAN LYN_HUMAN
TRPV4_HUMAN SRC_HUMAN
TNF15_HUMAN TNR6B_HUMAN
TNF15_HUMAN TNR25_HUMAN
SRBS1_HUMAN FAK2_HUMAN
SRBS1_HUMAN ABL1_HUMAN
SRBS1_HUMAN INSR_HUMAN
SRBS1_HUMAN FAK1_HUMAN
M3K5_HUMAN M3K2_HUMAN
M3K5_HUMAN ERN1_HUMAN
M3K5_HUMAN M3K7_HUMAN
M3K5_HUMAN E2AK2_HUMAN
M3K5_HUMAN MP2K6_HUMAN
M3K5_HUMAN MP2K7_HUMAN
M3K5_HUMAN AKT1_HUMAN
M3K5_HUMAN RAF1_HUMAN
TAF11_HUMAN TAF13_HUMAN
GRID2_HUMAN GRIK2_HUMAN
GRID2_HUMAN GRIK5_HUMAN
GRID2_HUMAN GRIA1_HUMAN
NDF1_HUMAN ITF2_HUMAN
EF1G_HUMAN GSTO1_HUMAN
RIT1_HUMAN GNDS_HUMAN
CD44_HUMAN CSPG2_HUMAN
Q9NRR8_HUMAN RAC1_HUMAN
HDA10_HUMAN HDAC3_HUMAN
HDA10_HUMAN HDAC2_HUMAN
SEM4B_HUMAN PLXB1_HUMAN
SORCN_HUMAN RYR2_HUMAN
SORCN_HUMAN GRAN_HUMAN
CEAM8_HUMAN CEAM6_HUMAN
CEAM8_HUMAN CEAM1_HUMAN
HNF1B_HUMAN HNF1A_HUMAN
GDF6_HUMAN BMR1A_HUMAN
GDF6_HUMAN BMPR2_HUMAN
GDF6_HUMAN BMR1B_HUMAN
KIT_HUMAN GRB7_HUMAN
KIT_HUMAN CRK_HUMAN
KIT_HUMAN STA5A_HUMAN
KIT_HUMAN PLCG1_HUMAN
KIT_HUMAN TEC_HUMAN
KIT_HUMAN STAT1_HUMAN
KIT_HUMAN CISH_HUMAN
KIT_HUMAN RASA1_HUMAN
KIT_HUMAN SOCS5_HUMAN
KIT_HUMAN MATK_HUMAN
KIT_HUMAN YES_HUMAN
KIT_HUMAN GRAP2_HUMAN
KIT_HUMAN GRB10_HUMAN
KIT_HUMAN LYN_HUMAN
KIT_HUMAN FYN_HUMAN
KIT_HUMAN SOCS6_HUMAN
KIT_HUMAN SRC_HUMAN
KIT_HUMAN JAK2_HUMAN
KIT_HUMAN PTN11_HUMAN
KIT_HUMAN GRB2_HUMAN
KIT_HUMAN CRKL_HUMAN
KIT_HUMAN SOCS1_HUMAN
KIT_HUMAN PTPRO_HUMAN
KIT_HUMAN LCK_HUMAN
KIT_HUMAN P85B_HUMAN
KIT_HUMAN HCK_HUMAN
KIT_HUMAN GRAP_HUMAN
KIT_HUMAN ABL1_HUMAN
KIT_HUMAN STA5B_HUMAN
KIT_HUMAN PTN6_HUMAN
KIT_HUMAN BTK_HUMAN
KIT_HUMAN P85A_HUMAN
KIT_HUMAN EPOR_HUMAN
CD226_HUMAN PVRL2_HUMAN
CD226_HUMAN PVR_HUMAN
ACRO_HUMAN IPSP_HUMAN
IL1AP_HUMAN IL18R_HUMAN
IL1AP_HUMAN IL1R1_HUMAN
IL1AP_HUMAN MYD88_HUMAN
FINC_HUMAN MEP1A_HUMAN
FINC_HUMAN MEP1B_HUMAN
FINC_HUMAN LTB1L_HUMAN
FINC_HUMAN LTB1S_HUMAN
FINC_HUMAN CO7A1_HUMAN
FINC_HUMAN TSP1_HUMAN
FINC_HUMAN ITB3_HUMAN
FINC_HUMAN COMP_HUMAN
FINC_HUMAN TENA_HUMAN
FINC_HUMAN MAG_HUMAN
FINC_HUMAN MMP9_HUMAN
FINC_HUMAN MATN2_HUMAN
IBP4_HUMAN IGF1B_HUMAN
IBP4_HUMAN IGF1A_HUMAN
IBP4_HUMAN IGF2_HUMAN
GABR1_HUMAN GABR2_HUMAN
CTBP1_HUMAN CTBP2_HUMAN
ANR28_HUMAN TBK1_HUMAN
HDAC7_HUMAN HDAC3_HUMAN
K1C13_HUMAN K2C7_HUMAN
IF4G2_HUMAN NCBP1_HUMAN
MASP1_HUMAN IC1_HUMAN
MASP1_HUMAN CO3_HUMAN
MASP1_HUMAN CO2_HUMAN
RANG_HUMAN RAN_HUMAN
GPSM2_HUMAN RASN_HUMAN
GPSM2_HUMAN RASH_HUMAN
SHC1_HUMAN VGFR1_HUMAN
SHC1_HUMAN ZAP70_HUMAN
SHC1_HUMAN GRB7_HUMAN
SHC1_HUMAN LCP2_HUMAN
SHC1_HUMAN CRK_HUMAN
SHC1_HUMAN STA5A_HUMAN
SHC1_HUMAN PLCG1_HUMAN
SHC1_HUMAN TEC_HUMAN
SHC1_HUMAN INSR_HUMAN
SHC1_HUMAN VGFR2_HUMAN
SHC1_HUMAN RASA1_HUMAN
SHC1_HUMAN PTN2_HUMAN
SHC1_HUMAN UFO_HUMAN
SHC1_HUMAN PLCG2_HUMAN
SHC1_HUMAN EPHA2_HUMAN
SHC1_HUMAN GRAP2_HUMAN
SHC1_HUMAN PGFRB_HUMAN
SHC1_HUMAN CSF1R_HUMAN
SHC1_HUMAN TIE2_HUMAN
SHC1_HUMAN ERBB3_HUMAN
SHC1_HUMAN LYN_HUMAN
SHC1_HUMAN FYN_HUMAN
SHC1_HUMAN DDR1_HUMAN
SHC1_HUMAN SRC_HUMAN
SHC1_HUMAN LTK_HUMAN
SHC1_HUMAN JAK2_HUMAN
SHC1_HUMAN PTN11_HUMAN
SHC1_HUMAN GRB2_HUMAN
SHC1_HUMAN EGFR_HUMAN
SHC1_HUMAN CRKL_HUMAN
SHC1_HUMAN VAV3_HUMAN
SHC1_HUMAN LCK_HUMAN
SHC1_HUMAN FGFR1_HUMAN
SHC1_HUMAN P85B_HUMAN
SHC1_HUMAN CD3E_HUMAN
SHC1_HUMAN RON_HUMAN
SHC1_HUMAN FAK2_HUMAN
SHC1_HUMAN ERBB4_HUMAN
SHC1_HUMAN CSK_HUMAN
SHC1_HUMAN KPCD_HUMAN
SHC1_HUMAN NTRK2_HUMAN
SHC1_HUMAN GRAP_HUMAN
SHC1_HUMAN ALK_HUMAN
SHC1_HUMAN NTRK3_HUMAN
SHC1_HUMAN NTRK1_HUMAN
SHC1_HUMAN RET_HUMAN
SHC1_HUMAN STA5B_HUMAN
SHC1_HUMAN PTN6_HUMAN
SHC1_HUMAN ERBB2_HUMAN
SHC1_HUMAN KPCA_HUMAN
SHC1_HUMAN KSYK_HUMAN
SHC1_HUMAN CD3Z_HUMAN
SHC1_HUMAN DDR2_HUMAN
SHC1_HUMAN FAK1_HUMAN
SHC1_HUMAN MET_HUMAN
SHC1_HUMAN IGF1R_HUMAN
SHC1_HUMAN EPS8_HUMAN
SHC1_HUMAN P85A_HUMAN
SHC1_HUMAN PTN12_HUMAN
PCTK2_HUMAN TGFR1_HUMAN
CREB5_HUMAN JUN_HUMAN
CREB5_HUMAN ATF2_HUMAN
BTLA_HUMAN TNR14_HUMAN
BTLA_HUMAN Q5T2L0_HUMAN
ITAM_HUMAN ICAM4_HUMAN
ITAM_HUMAN GP1BA_HUMAN
ITAM_HUMAN ELNE_HUMAN
ITAM_HUMAN HPT_HUMAN
ITAM_HUMAN PRTN3_HUMAN
ITAM_HUMAN ICAM1_HUMAN
ITAM_HUMAN CD14_HUMAN
ITAM_HUMAN ITB2_HUMAN
ITAM_HUMAN ICAM2_HUMAN
HCK_HUMAN ABL2_HUMAN
HCK_HUMAN DDEF1_HUMAN
HCK_HUMAN LCP2_HUMAN
HCK_HUMAN P85B_HUMAN
HCK_HUMAN BCAR1_HUMAN
HCK_HUMAN PLCG1_HUMAN
HCK_HUMAN CSK_HUMAN
HCK_HUMAN CD2AP_HUMAN
HCK_HUMAN RASA1_HUMAN
HCK_HUMAN ABL1_HUMAN
HCK_HUMAN PLCG2_HUMAN
HCK_HUMAN STAT3_HUMAN
HCK_HUMAN TRPV4_HUMAN
HCK_HUMAN VAV_HUMAN
HCK_HUMAN BTK_HUMAN
HCK_HUMAN SH3K1_HUMAN
HCK_HUMAN KIT_HUMAN
HCK_HUMAN P85A_HUMAN
S10AG_HUMAN S10AE_HUMAN
TNNI3_HUMAN PKD2_HUMAN
TNNI3_HUMAN TNNT2_HUMAN
TNNI3_HUMAN TNNC1_HUMAN
TNNI3_HUMAN TNNT1_HUMAN
ITF2_HUMAN ID1_HUMAN
ITF2_HUMAN MUSC_HUMAN
ITF2_HUMAN ASCL1_HUMAN
ITF2_HUMAN NDF1_HUMAN
ITF2_HUMAN TFE2_HUMAN
ITF2_HUMAN ID3_HUMAN
ITF2_HUMAN ID4_HUMAN
ITF2_HUMAN ID2_HUMAN
ITF2_HUMAN MYOD1_HUMAN
SRP14_HUMAN SRP09_HUMAN
MATN1_HUMAN MATN3_HUMAN
MATN1_HUMAN ITA1_HUMAN
MATN1_HUMAN MATN4_HUMAN
MATN1_HUMAN MATN2_HUMAN
CD2L2_HUMAN CCNL1_HUMAN
CD2L2_HUMAN PAK1_HUMAN
CNKR1_HUMAN CYH3_HUMAN
FGFR2_HUMAN FGF5_HUMAN
FGFR2_HUMAN FGF7_HUMAN
FGFR2_HUMAN EPHA4_HUMAN
FGFR2_HUMAN FGF23_HUMAN
FGFR2_HUMAN FGF17_HUMAN
FGFR2_HUMAN FGF10_HUMAN
FGFR2_HUMAN FGF2_HUMAN
FGFR2_HUMAN FGF6_HUMAN
FGFR2_HUMAN FGF18_HUMAN
FGFR2_HUMAN PLCG1_HUMAN
FGFR2_HUMAN FAK2_HUMAN
FGFR2_HUMAN FGF4_HUMAN
FGFR2_HUMAN FGF3_HUMAN
FGFR2_HUMAN FGF8_HUMAN
FGFR2_HUMAN FGF9_HUMAN
FGFR2_HUMAN FGF1_HUMAN
HXC8_HUMAN HOMEZ_HUMAN
NR4A2_HUMAN RXRB_HUMAN
NR4A2_HUMAN RXRA_HUMAN
IL1B_HUMAN IL1R2_HUMAN
IL1B_HUMAN IL1R1_HUMAN
BMP6_HUMAN BMR1A_HUMAN
